Accounting	ACCTG 1		1001	7:30a-9:55a MW  BUS 251	Schrader E	79	38	17	0	161	50	73	84	84	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2149365	Accounting	Schrader	Eleanor	2149365	1
English Literature	ENGL 2	1B,3B	2087	Arrange-6.5Hours 	N/A ONLINE-E	Remmes J	16	46	31	0	150	11	42	62	62	3.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=61404	English	Remmes	Judith	61404	112
English Literature	ENGL 2	1B,3B	2088	Arrange-6.5Hours 	N/A ONLINE-E	Aghabegian Diana E	56	32	14	0	125	45	71	82	82	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=350927	English	Aghabegian	Diana	350927	56
English Literature	ENGL 2	1B,3B	2089	Arrange-6.5Hours 	N/A ONLINE-E	Hassman T	107	63	52	0	397	27	43	56	56	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=985698	English	Hassman	Tupelo	985698	58
English Literature	ENGL 2	1B,3B	2090	Arrange-6.5Hours 	N/A ONLINE-E	Janakos L D	61	79	52	0	337	19	42	57	57	2.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=93356	English	Janakos	Linda	93356	34
English Literature	ENGL 2	1B,3B	2091	Arrange-6.5Hours 	N/A ONLINE-E	Hassman T	107	63	52	0	397	27	43	56	56	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=985698	English	Hassman	Tupelo	985698	58
English Literature	ENGL 2	1B,3B	2092	Arrange-6.5Hours 	N/A ONLINE-E	Gustin M J	63	74	42	0	270	24	51	67	67	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=108348	English	Gustin	Michael	108348	76
English Literature	ENGL 2	1B,3B	2093	Arrange-6.5Hours 	N/A ONLINE-E	Hassman T	107	63	52	0	397	27	43	56	56	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=985698	English	Hassman	Tupelo	985698	58
English Literature	ENGL 2	1B,3B	2094	Arrange-6.5Hours 	N/A ONLINE-E	Boretz M S	40	28	10	0	110	37	62	71	71	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=577272	English	Boretz	Marianne	577272	18
English Literature	ENGL 2	1B,3B	2095	Arrange-6.5Hours 	N/A ONLINE-E	Janakos L D	61	79	52	0	337	19	42	57	57	2.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=93356	English	Janakos	Linda	93356	34
English Literature	ENGL 2	1B,3B	2096	Arrange-6.5Hours 	N/A ONLINE-E	Lynch J J	35	21	2	0	68	52	83	86	86	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=649440	English	Lynch	John	649440	41
English Literature	ENGL 2	1B,3B	2097	Arrange-4.5Hours 	N/A ONLINE-E	Hotsinpiller Matthew	7	8	1	0	21	34	72	77	77	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=992709	English	Hotsinpiller	Matthew	992709	32
English Literature	ENGL 2	1B,3B	2098	Arrange-6.5Hours 	N/A ONLINE-E	Arieff D E	89	101	50	0	292	31	66	83	83	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1164326	English	Arieff	Diane	1164326	35
English Literature	ENGL 2	1B,3B	2099	Arrange-6.5Hours 	N/A ONLINE-E	Schamp J L	58	62	16	0	169	35	72	81	81	3.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=904999	English	Schamp	Jutta	904999	19
English Literature	ENGL 2	1B,3B	3574	Arrange-6.5Hours 	N/A ONLINE-E	Remmes J	16	46	31	0	150	11	42	62	62	3.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=61404	English	Remmes	Judith	61404	112
English Literature	ENGL 2	1B,3B	3584	Arrange-4.5Hours 	N/A ONLINE	Vishwanadha H	0	0	0	0	0	0	0	0	0	1.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=371379	English	Vishwanadha	Hari	371379	174
English Literature	ENGL 2	1B,3B	3589	11:15a-12:35p MW	DRSCHR 115	Nolan-Coffman M P	47	35	11	0	131	36	63	71	71	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2037919	English	Nolan-Coffman	Mary	2037919	9
English Literature	ENGL 2	1B,3B	4162	5:15p-6:35p MW	DRSCHR 211	Overall S J	26	57	12	0	139	19	60	69	69	2.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=33150	English	Overall	Steve	33150	67
English Literature	ENGL 2	1B,3B	4163	5:15p-6:35p TTh	HSS 207	Kemper D E	110	116	53	0	340	33	67	83	83	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=749714	English	Kemper	Dawna	749714	87
English Literature	ENGL 2	1B,3B	4164	6:45p-9:50p M	DRSCHR 201	Padilla M R	118	109	30	0	324	37	71	80	80	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=53576	English	Padilla	Mario	53576	157
English Literature	ENGL 2	1B,3B	4165	6:45p-9:50p M	HSS 206	Oba R K	81	99	48	0	297	28	61	77	77	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=392285	English	Oba	Ryan	392285	83
English Literature	ENGL 2	1B,3B	4166	6:45p-9:50p T	DRSCHR 202	Engelmann D S	63	55	20	0	175	36	68	79	79	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=107667	English	Engelmann	Diana	107667	138
English Literature	ENGL 2	1B,3B	4167	6:45p-9:50p T	DRSCHR 221	Martinez-Gil C	75	23	17	0	138	55	72	84	84	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1825971	English	Martinez-Gil	Cecilia	1825971	36
English Literature	ENGL 2	1B,3B	4168	6:45p-9:50p W	DRSCHR 222	Sosner J A	70	60	19	0	182	39	72	82	82	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1474273	English	Sosner	Jeffrey	1474273	37
English Literature	ENGL 2	1B,3B	4169	6:45p-9:50p Th	LA 200	Fredrick J A	98	69	41	1	281	35	60	75	75	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=101015	English	Fredrick	John	101015	142
English Literature	ENGL 2	1B,3B	4170	6:45p-9:50p Th	DRSCHR 212	Kemper D E	110	116	53	0	340	33	67	83	83	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=749714	English	Kemper	Dawna	749714	87
English Literature	ENGL 3	3B	4171	6:45p-9:50p Th	HSS 207	Humphrey T F	177	19	0	0	235	76	84	84	84	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1014338	English	Humphrey	Theodore	1014338	36
English Literature	ENGL 4	3B	2100	9:30a-10:50a TTh	DRSCHR 210	Zehr D M	84	76	31	0	255	33	63	75	75	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=98898	English	Zehr	David	98898	144
English Literature	ENGL 4	3B	4172	6:45p-9:50p W	DRSCHR 201	Mattessich S N	77	45	11	0	190	41	65	70	70	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=229082	English	Mattessich	Stefan	229082	113
English Literature	ENGL 5	3B	2101	12:45p-2:05p MW	DRSCHR 201	Driscoll L V	192	59	4	0	277	70	91	93	93	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=52614	English	Driscoll	Lawrence	52614	236
English Literature	ENGL 5	3B	4173	6:45p-9:50p M	HSS 203	Ross M S	0	0	0	0	0	0	0	0	0	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2012998	English	Ross	Mathew	2012998	9
English Literature	ENGL 6	3B	2102	11:15a-12:35p MW	HSS 207	Dossett G H	28	63	16	0	135	21	68	80	80	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=92706	English	Dossett	Gordon	92706	107
English Literature	ENGL 7	3B	2103	11:15a-12:35p MW	DRSCHR 212	Pacchioli J J	38	81	60	0	240	16	50	75	75	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=229941	English	Pacchioli	James	229941	111
English Literature	ENGL 8	3B	2104	2:15p-3:35p TTh	LA 217	Ross M S	0	0	0	0	0	0	0	0	0	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2012998	English	Ross	Mathew	2012998	9
English Literature	ENGL 10	3B	2105	11:15a-12:35p TTh	LA 115	Edelmann C	24	15	7	0	54	45	73	86	86	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=104456	English	Edelmann	Catherine	104456	164
English Literature	ENGL 14	3B	2106	12:45p-2:05p MW	DRSCHR 202	Engelmann D S	88	52	10	0	198	45	71	76	76	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=107667	English	Engelmann	Diana	107667	138
English Literature	ENGL 26	3B	2199	Arrange-3Hours 	N/A ONLINE-E	Remmes J	5	13	10	0	39	13	47	72	72	3.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=61404	English	Remmes	Judith	61404	112
English Literature	ENGL 34	3B	4186	5:15p-6:35p MW	DRSCHR 210	Doucet W J	17	18	3	0	63	27	56	61	61	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=218294	English	Doucet	Will	218294	132
English Literature	ENGL 49	3B	2206	Arrange-4.5Hours 	N/A ONLINE-E	Vishwanadha H	0	0	0	0	0	0	0	0	0	1.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=371379	English	Vishwanadha	Hari	371379	174
English Literature	ENGL 50	3B	2207	12:45p-2:05p TTh	DRSCHR 221	Sterr S D	39	34	13	1	112	35	66	77	78	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=143825	English	Sterr	Susan	143825	36
English Literature	ENGL 51	3B	4187	6:45p-9:50p W	HSS 207	Remmes J	16	16	3	1	51	32	63	69	71	3.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=61404	English	Remmes	Judith	61404	112
English Literature	ENGL 52	3B	4188	5:15p-6:35p T	DRSCHR 210	Del George D K	60	10	14	0	103	59	68	82	82	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=354341	English	Del George	Dana	354341	90
English Skills - Group C	ENGL 80		2208	12:45p-2:05p TWTh	DRSCHR 312	Shapiro E P	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=320184	English	Shapiro	Elisha	320184	24
English Skills - Group C	ENGL 84W		2209	11:15a-12:35p TTh	MC 13	Tateri J S	0	0	0	0	0	0	0	0	0	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2168280	English	Tateri	Jon-Erik	2168280	0
English Skills - Group C	ENGL 85		2210	8:00a-10:25a MW	DRSCHR 215	Markarian E A	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=353396	English	Markarian	Edward	353396	80
English Skills - Group C	ENGL 85		2211	8:00a-10:25a MW	HSS 206	James K R	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1070126	English	James	Kimberly	1070126	30
English Skills - Group C	ENGL 85		2212	8:00a-10:25a TTh	DRSCHR 215	Markarian E A	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=353396	English	Markarian	Edward	353396	80
English Skills - Group C	ENGL 85		2213	8:00a-10:25a TTh	DRSCHR 221	James K R	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1070126	English	James	Kimberly	1070126	30
English Skills - Group C	ENGL 85		2214	8:30a-10:55a MW	LA 136	Wright N E	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=925347	English	Wright	Nadine	925347	63
English Skills - Group C	ENGL 85		2215	8:30a-10:55a MW	LA 200	Klemp R M	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1676157	English	Klemp	Ronald	1676157	10
English Skills - Group C	ENGL 85		2216	8:30a-10:55a TTh	HSS 206	Weatherford K C	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1061527	English	Weatherford	Kayli	1061527	31
English Skills - Group C	ENGL 85		2217	9:30a-11:55a MW	LA 115	Weatherford K C	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1061527	English	Weatherford	Kayli	1061527	31
English Skills - Group C	ENGL 85		2218	9:30a-11:55a MW	MC 3	Krug J M	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=560689	English	Krug	Jessica	560689	15
English Skills - Group C	ENGL 85		2219	11:15a-1:40p MW	LA 136	Wright N E	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=925347	English	Wright	Nadine	925347	63
English Skills - Group C	ENGL 85		2220	11:30a-1:55p TTh	LA 217	O'Hara D M	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1879892	English	O'Hara	Dena	1879892	9
English Skills - Group C	ENGL 85		2221	11:40a-2:05p MW	HSS 206	Markarian E A	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=353396	English	Markarian	Edward	353396	80
English Skills - Group C	ENGL 85		2222	12:45p-3:10p MW	LA 200	Hioureas E C	0	0	0	0	0	0	0	0	0	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=535864	English	Hioureas	Eleni	535864	60
English Skills - Group C	ENGL 85		2223	12:45p-3:10p MW	HSS 207	James K R	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1070126	English	James	Kimberly	1070126	30
English Skills - Group C	ENGL 85		2224	12:45p-3:10p TTh	HSS 207	Nichols E	0	0	0	0	0	0	0	0	0	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2102000	English	Nichols	Erin	2102000	4
English Skills - Group C	ENGL 85		2225	12:45p-3:10p TTh	LA 115	Weatherford K C	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1061527	English	Weatherford	Kayli	1061527	31
English Skills - Group C	ENGL 85		2226	2:15p-4:40p MW	LA 121	Schnitzler A P	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=502423	English	Schnitzler	Alexander	502423	35
English Skills - Group C	ENGL 85		2227	2:15p-4:40p MW	DRSCHR 214	O'Hara D M	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1879892	English	O'Hara	Dena	1879892	9
English Skills - Group C	ENGL 85		2228	2:15p-4:40p TTh	MC 11	Schnitzler A P	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=502423	English	Schnitzler	Alexander	502423	35
English Skills - Group C	ENGL 85		2229	2:15p-4:40p TTh	DRSCHR 213	Colton P M	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1830099	English	Colton	Patricia	1830099	7
English Skills - Group C	ENGL 85		2230	3:45p-6:10p TTh	DRSCHR 215	Shapiro E P	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=320184	English	Shapiro	Elisha	320184	24
English Skills - Group C	ENGL 85		3536	2:15p-4:40p TTh	DRSCHR 115	Cassaro J A	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2089403	English	Cassaro	John	2089403	3
English Skills - Group C	ENGL 85		3542	2:15p-4:40p MW	MC 4	Cassaro J A	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2089403	English	Cassaro	John	2089403	3
English Skills - Group C	ENGL 85		3575	3:45p-6:10p TTh	DRSCHR 214	Diaz D M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
English Skills - Group C	ENGL 85		4189	5:15p-7:40p MW	HSS 204	Havenner J K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
English Skills - Group C	ENGL 85		4190	6:45p-9:10p MW	DRSCHR 212	Shapiro E P	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=320184	English	Shapiro	Elisha	320184	24
Entertainment Technology	ET 2		2322	2:15p-5:20p W	BUNDY 121	Keeshen J F	254	191	97	3	662	39	68	82	83	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482332	Design Technology	Keeshen	James	482332	36
Entertainment Technology	ET 2		4200	6:30p-9:35p M	BUNDY 121	Keeshen J F	254	191	97	3	662	39	68	82	83	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482332	Design Technology	Keeshen	James	482332	36
Entertainment Technology	ET 11		2323	Arrange-11.25Hours 	N/A ONLINE-E	Abode Jr P J	46	29	15	1	123	38	61	74	74	0	0	0	0	0	0	0
Entertainment Technology	ET 13		2324	9:30a-12:35p T	AIR 136	Javelosa D A	42	31	5	0	107	40	69	73	73	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25
Entertainment Technology	ET 15		4201	6:30p-9:35p W	AIR 136	Hussain W	23	12	12	1	162	15	22	30	30	2.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1779604	Design Technology	Hussain	Waqas	1779604	5
Entertainment Technology	ET 18		2325	9:30a-1:35p Th	AIR 135	Kroyer S J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Entertainment Technology	ET 18		2326	2:00p-6:05p T	AIR 135	Keeshen J F	35	36	9	0	99	36	72	81	81	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482332	Design Technology	Keeshen	James	482332	36
Entertainment Technology	ET 19A		2327	9:30a-1:35p W	AIR 135	Keeshen J F	54	52	32	0	172	32	62	81	81	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482332	Design Technology	Keeshen	James	482332	36
Entertainment Technology	ET 19B		2328	9:30a-1:35p T	AIR 135	Kroyer S J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Entertainment Technology	ET 20		2329	2:00p-5:05p Th	AIR 135	Keeshen J F	57	21	15	0	127	45	62	74	74	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482332	Design Technology	Keeshen	James	482332	36
Entertainment Technology	ET 21A		4508	6:30p-9:35p Th	AIR 135	Davis J A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Entertainment Technology	ET 21C		3506	2:00p-5:05p W	AIR 135	Klautky E K	0	0	0	0	0	0	0	0	0	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1780524	Design Technology	Klautky	Ewalt	1780524	3
Entertainment Technology	ET 24		2330	2:00p-6:05p M	AIR 136	Fria C T	74	89	39	0	296	25	56	69	69	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=927593	Design Technology	Fria	Christopher	927593	15
Entertainment Technology	ET 24		2331	2:00p-6:05p W	AIR 136	Fria C T	74	89	39	0	296	25	56	69	69	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=927593	Design Technology	Fria	Christopher	927593	15
Entertainment Technology	ET 24B		2332	9:30a-12:35p S	AIR 136	Kim Jo S	5	3	1	0	18	28	45	50	50	0	0	0	0	0	0	0
Entertainment Technology	ET 24C		4202	6:30p-9:35p T	AIR 136	Williams V J	11	12	3	0	42	27	55	62	62	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1693833	Design Technology	Williams	Von	1693833	2
Entertainment Technology	ET 25		4203	6:30p-9:35p M	AIR 135	Williams V J	118	11	3	0	162	73	80	82	82	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1693833	Design Technology	Williams	Von	1693833	2
Entertainment Technology	ET 25B		2333	9:30a-12:35p S	AIR 135	Choi Y	31	31	22	1	129	25	49	66	66	0	0	0	0	0	0	0
Entertainment Technology	ET 26		2335	9:00a-12:05p M	AIR 136	Farre-Torrents R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Entertainment Technology	ET 31A		2336	9:30a-12:35p T	AIR 137	Louie W B	254	141	33	1	528	49	75	82	82	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12
Entertainment Technology	ET 31A		2337	2:00p-5:05p Th	AIR 137	Louie W B	254	141	33	1	528	49	75	82	82	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12
Entertainment Technology	ET 31A		4204	6:30p-9:35p MW	AIR 134	Louie W B	254	141	33	1	528	49	75	82	82	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12
Entertainment Technology	ET 31B		2338	9:30a-12:35p F	AIR 137	Louie W B	154	49	16	1	299	52	68	74	74	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12
Entertainment Technology	ET 31B		2339	2:00p-5:05p T	AIR 137	Louie W B	154	49	16	1	299	52	68	74	74	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12
Entertainment Technology	ET 32		4205	6:30p-9:35p Th	AIR 136	Uzan D	39	51	10	0	142	28	64	71	71	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=859415	Design Technology	Uzan	Devin	859415	4
Entertainment Technology	ET 33		4206	6:30p-9:35p M	AIR 136	Ziegelman T M	2	5	1	0	17	12	42	48	48	0	0	0	0	0	0	0
Entertainment Technology	ET 38		2341	Arrange-5Hours 	N/A ONLINE-E	Burns S M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Entertainment Technology	ET 40		2342	9:30a-12:35p M	AIR 137	Beasley F	75	46	17	0	192	40	64	72	72	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=643484	Design Technology	Beasley	Fletcher	643484	9
Entertainment Technology	ET 40		2343	9:30a-12:35p Th	AIR 137	Javelosa D A	56	22	5	0	103	55	76	81	81	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25
Entertainment Technology	ET 41		2344	2:00p-5:05p M	AIR 137	Beasley F	43	26	8	2	114	38	61	68	70	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=643484	Design Technology	Beasley	Fletcher	643484	9
Entertainment Technology	ET 42		2345	9:30a-12:35p M	BUNDY 154	Javelosa D A	176	78	25	0	346	51	74	81	81	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25
Entertainment Technology	ET 42		2346	2:00p-5:05p T	BUNDY 154	Javelosa D A	176	78	25	0	346	51	74	81	81	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25
Entertainment Technology	ET 44		2347	2:00p-5:05p M	BUNDY 154	Javelosa D A	121	61	23	0	257	48	71	80	80	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25
Entertainment Technology	ET 60		2348	2:00p-5:05p F	AIR 137	Louie W B	58	21	4	0	110	53	72	76	76	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12
Entertainment Technology	ET 61		2349	Arrange-6.5Hours 	N/A ONLINE-E	Poirier N P	208	24	2	1	278	75	84	85	85	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=307390	Communication	Poirier	Paris	307390	54
Entertainment Technology	ET 61		2350	Arrange-6.5Hours 	N/A ONLINE	Poirier N P	208	24	2	1	278	75	84	85	85	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=307390	Communication	Poirier	Paris	307390	54
Entertainment Technology	ET 72		2351	Arrange-4Hours 	N/A ONLINE-E	Nagel J G	65	63	18	1	217	30	59	68	68	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=738211	Design Technology	Nagel	Jan	738211	7
Entertainment Technology	ET 75		2352	9:30a-12:35p F	AIR 135	Davis J A	35	16	2	1	63	56	81	85	86	0	0	0	0	0	0	0
Entertainment Technology	ET 91		2359	2:00p-6:05p M	AIR 131	Klautky E K	40	25	21	0	104	39	63	83	83	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1780524	Design Technology	Klautky	Ewalt	1780524	3
Entertainment Technology	ET 92		4208	4:30p-9:35p W	AIR 180	Karol-Crowther C I	99	27	8	0	154	65	82	88	88	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1942882	Design Technology	Karol-Crowther	Cathy	1942882	1
Entertainment Technology	ET 94		2360	9:00a-1:05p M	AIR 135	Brown S S	130	29	15	2	204	64	78	86	87	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=655355	Design Technology	Brown	Steven	655355	7
Entertainment Technology	ET 96		4209	5:30p-9:35p T	AIR 180	Robinson K C	52	20	0	0	94	56	77	77	77	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=632586	Design Technology	Robinson	Kimberly	632586	12
Environmental Studies	ENVRN 7	4	4191	6:45p-9:50p W	DRSCHR 136	Leddy G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Environmental Studies	ENVRN 20	3B	2233	12:45p-2:05p TTh	HSS 252	Katherine A L	9	3	2	0	24	38	50	59	59	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=58459	Philosophy	Katherine	Amber	58459	293
Environmental Studies	ENVRN 32	4F	2234	12:45p-2:05p TTh	HSS 105	Fouser D C	3	9	4	0	36	9	34	45	45	0	0	0	0	0	0	0
Environmental Studies	ENVRN 40	4	2235	3:45p-5:05p MW	HSS 253	Schwartz A F	37	11	13	0	90	42	54	68	68	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1473640	Psychology	Schwartz	Alex	1473640	95
Esl - Engl For Second Language Speakers	ESL 10G		2244	7:45a-10:50a MW	ESL 104	Leveque V F	6	12	6	0	26	24	70	93	93	0	0	0	0	0	0	0
Esl - Engl For Second Language Speakers	ESL 10G		2245	7:45a-10:50a TTh	BUS 101	Yenser S J	5	4	8	0	25	20	36	68	68	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1904529	English As A Second Language	Yenser	Jessup	1904529	5
Esl - Engl For Second Language Speakers	ESL 10G		2246	12:45p-3:50p MW	BUS 101	Ellis T L	47	83	31	1	215	22	61	75	76	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=237566	English As A Second Language	Ellis	Tracey	237566	15
Esl - Engl For Second Language Speakers	ESL 10G		2247	12:45p-3:50p TTh	BUS 101	Horowitz R S	2	11	2	0	26	8	50	58	58	3.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=446287	Modern Languages	Horowitz	Rena	446287	9
Esl - Engl For Second Language Speakers	ESL 10G		2248	3:45p-6:50p MW	LA 220	Bederman S M	1	12	4	0	22	5	60	78	78	0	0	0	0	0	0	0
Esl - Engl For Second Language Speakers	ESL 10G		3564	11:00a-2:05p TTh	LA 220	Dellapasqua L C	2	11	9	0	30	7	44	74	74	0	0	0	0	0	0	0
Esl - Engl For Second Language Speakers	ESL 10G		4192	5:45p-8:50p TTh	BUS 101	Borgardt M L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Esl - Engl For Second Language Speakers	ESL 10G		4193	5:45p-8:50p TTh	ESL 105	Torrez P J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
